PhaveT_ID	PID	TID	Johnson_B	Johnson_V	Johnson_R	SDSS_u	SDSS_g	SDSS_r	SDSS_i	SDSS_z
0	0	2289	y	y	y	y	y	y	y	n
1	0	2096	y	y	y	y	y	y	y	n
2	0	1568	y	y	y	y	y	y	y	n
3	1	2396	y	y	y	y	y	y	y	y
4	1	541	y	n	y	y	y	n	n	y
5	1	1609	y	n	y	n	y	n	n	y
6	1	1836	n	n	y	n	y	n	n	y
7	1	1216	n	n	y	n	y	n	n	y
8	2	524	y	y	y	y	y	n	n	n
9	2	599	y	n	y	y	n	n	n	n
10	2	3177	n	n	y	y	n	n	n	n
11	2	2776	n	n	y	y	n	n	n	n
12	2	667	n	n	y	y	n	n	n	n
13	2	3237	n	n	y	y	n	n	n	n
14	2	2278	n	n	y	y	n	n	n	n
15	2	1733	n	n	n	y	n	n	n	n
16	2	499	n	n	n	y	n	n	n	n
17	3	2901	y	n	y	y	y	n	y	y
18	3	592	n	n	y	n	y	n	n	n
19	3	333	n	n	y	n	y	n	n	n
20	3	756	n	n	y	n	n	n	n	n
21	3	404	n	n	y	n	n	n	n	n
22	3	432	n	n	y	n	n	n	n	n
23	4	3030	y	y	n	y	n	y	y	n
24	4	1126	y	n	n	y	n	y	n	n
25	4	382	n	n	n	y	n	y	n	n
26	4	3068	n	n	n	y	n	y	n	n
27	4	1538	n	n	n	y	n	n	n	n
28	4	2030	n	n	n	y	n	n	n	n
29	4	2937	n	n	n	y	n	n	n	n
30	4	1577	n	n	n	y	n	n	n	n
31	4	982	n	n	n	n	n	n	n	n
32	5	2522	y	y	y	n	n	n	n	y
33	5	543	y	y	n	n	n	n	n	y
34	5	2610	y	n	n	n	n	n	n	y
35	5	544	y	n	n	n	n	n	n	y
36	5	2751	y	n	n	n	n	n	n	y
37	5	2025	y	n	n	n	n	n	n	y
38	5	2138	y	n	n	n	n	n	n	y
39	5	481	y	n	n	n	n	n	n	n
40	5	502	y	n	n	n	n	n	n	n
41	6	1443	n	y	y	y	y	n	y	n
42	7	2260	y	y	n	y	y	y	y	n
43	7	1074	n	n	n	y	y	y	y	n
44	8	1923	y	y	y	n	y	y	y	n
45	8	3164	y	y	y	n	y	n	n	n
46	8	3187	y	y	y	n	y	n	n	n
47	8	3188	y	y	n	n	y	n	n	n
48	8	563	y	y	n	n	y	n	n	n
49	8	2318	y	y	n	n	y	n	n	n
50	8	455	y	y	n	n	y	n	n	n
51	8	1585	y	n	n	n	y	n	n	n
52	8	1169	y	n	n	n	y	n	n	n
53	8	768	y	n	n	n	y	n	n	n
54	9	1523	y	y	n	y	y	n	y	n
55	9	1126	y	y	n	y	y	n	n	n
56	9	132	n	y	n	y	n	n	n	n
57	9	2013	n	n	n	y	n	n	n	n
58	9	3085	n	n	n	y	n	n	n	n
59	9	2568	n	n	n	y	n	n	n	n
60	9	328	n	n	n	y	n	n	n	n
61	9	1240	n	n	n	y	n	n	n	n
62	10	3004	y	y	y	y	n	y	n	y
63	10	1462	y	y	n	y	n	n	n	y
64	10	794	n	n	n	n	n	n	n	y
65	10	2568	n	n	n	n	n	n	n	y
66	10	1	n	n	n	n	n	n	n	y
67	10	1245	n	n	n	n	n	n	n	y
68	10	1777	n	n	n	n	n	n	n	y
69	11	1575	n	n	y	y	n	n	y	y
70	11	608	n	n	y	y	n	n	y	y
71	11	1104	n	n	y	y	n	n	y	y
72	12	3020	y	y	n	n	y	n	y	y
73	12	1680	y	y	n	n	n	n	y	y
74	12	2488	y	y	n	n	n	n	y	y
75	12	159	y	y	n	n	n	n	y	n
76	12	356	n	y	n	n	n	n	y	n
77	12	2244	n	n	n	n	n	n	y	n
78	12	636	n	n	n	n	n	n	n	n
79	12	2732	n	n	n	n	n	n	n	n
80	13	2732	n	y	y	n	y	y	y	y
81	13	2740	n	n	n	n	y	y	y	n
82	13	51	n	n	n	n	n	y	y	n
83	13	448	n	n	n	n	n	y	y	n
84	13	1385	n	n	n	n	n	n	y	n
85	13	133	n	n	n	n	n	n	y	n
86	13	1326	n	n	n	n	n	n	n	n
87	13	532	n	n	n	n	n	n	n	n
88	14	2611	n	y	y	n	y	y	n	n
89	14	2426	n	n	y	n	y	y	n	n
90	14	974	n	n	n	n	y	y	n	n
91	14	2322	n	n	n	n	y	n	n	n
92	14	2018	n	n	n	n	y	n	n	n
93	14	712	n	n	n	n	y	n	n	n
94	14	727	n	n	n	n	y	n	n	n
95	14	606	n	n	n	n	y	n	n	n
